Ash Shatrah[Iraq]---32,00km--->An Nasiriyah[Iraq]
An Nasiriyah[Iraq]---113,43km--->Al Amarah[Iraq]
Al Amarah[Iraq]---123,38km--->Al Basrah[Iraq]
Al Basrah[Iraq]---47,57km--->Ar Rawdatyn[Kuwait]
Ar Rawdatyn[Kuwait]---40,80km--->Al Jahrah[Kuwait]
Al Jahrah[Kuwait]---27,84km--->Ash Shuwaykh[Kuwait]
Ash Shuwaykh[Kuwait]---14,97km--->Al Maqwa[Kuwait]
Al Maqwa[Kuwait]---12,04km--->Al Ahmadi[Kuwait]
Al Ahmadi[Kuwait]---6,67km--->Al Fuhayhil[Kuwait]
Al Fuhayhil[Kuwait]---2,23km--->Ash Shuaybah[Kuwait]
Ash Shuaybah[Kuwait]---21,84km--->As Salimiyah[Kuwait]
As Salimiyah[Kuwait]---58,01km--->Al Wafra[Kuwait]
Al Wafra[Kuwait]---41,57km--->Al Khiran[Kuwait]
Al Khiran[Kuwait]---128,20km--->Abadan[Iran]
Abadan[Iran]---86,01km--->Ahvaz[Iran]
Ahvaz[Iran]---184,97km--->Al Hulaybah[Kuwait]
Al Hulaybah[Kuwait]---183,18km--->Al Qaysumah[Saudi Arabia]
Al Qaysumah[Saudi Arabia]---323,82km--->Al Kut[Iraq]
Al Kut[Iraq]---196,08km--->Bakhtaran[Iran]
Bakhtaran[Iran]---191,60km--->Borujerd[Iran]
Borujerd[Iran]---102,03km--->Arak[Iran]
Arak[Iran]---245,80km--->Bandar-e Anzali[Iran]
Bandar-e Anzali[Iran]---94,28km--->Astara[Azerbaijan]
Astara[Azerbaijan]---65,84km--->Ardabil[Iran]
Ardabil[Iran]---83,99km--->Bilasuvar[Azerbaijan]
Bilasuvar[Azerbaijan]---73,13km--->Ali Bayramli[Azerbaijan]
Ali Bayramli[Azerbaijan]---48,74km--->Alat[Azerbaijan]
Alat[Azerbaijan]---58,85km--->Baku[Azerbaijan]
Baku[Azerbaijan]---107,81km--->Altyagach[Azerbaijan]
Altyagach[Azerbaijan]---62,42km--->Agsu[Azerbaijan]
Agsu[Azerbaijan]---110,96km--->Agcabadi[Azerbaijan]
Agcabadi[Azerbaijan]---57,94km--->Agdam[Azerbaijan]
Agdam[Azerbaijan]---130,07km--->Bazarchay[Armenia]
Bazarchay[Armenia]---81,86km--->Artsvashen[Armenia]
Artsvashen[Armenia]---23,93km--->Berd[Armenia]
Berd[Armenia]---21,01km--->Agstafa[Azerbaijan]
Agstafa[Azerbaijan]---88,96km--->Alaverdi[Armenia]
Alaverdi[Armenia]---29,13km--->Bolnisi[Georgia (Asia)]
Bolnisi[Georgia (Asia)]---87,35km--->Artik[Armenia]
Artik[Armenia]---36,23km--->Amasiya[Armenia]
Amasiya[Armenia]---71,17km--->Bakuriani[Georgia (Asia)]
Bakuriani[Georgia (Asia)]---51,89km--->Akhaltsikhe[Georgia (Asia)]
Akhaltsikhe[Georgia (Asia)]---27,09km--->Borzhomi[Georgia (Asia)]
Borzhomi[Georgia (Asia)]---17,45km--->Abastumani[Georgia (Asia)]
Abastumani[Georgia (Asia)]---120,32km--->Batumi[Georgia (Asia)]
Batumi[Georgia (Asia)]---42,18km--->Artvin[Turkey]
Artvin[Turkey]---190,53km--->Bayburt[Turkey]
Bayburt[Turkey]---394,36km--->Ar Raqqah[Syria]
Ar Raqqah[Syria]---170,77km--->Al Bab[Syria]
Al Bab[Syria]---41,72km--->Aleppo[Syria]
Aleppo[Syria]---36,24km--->Azaz[Syria]
Azaz[Syria]---85,58km--->Ariha[Syria]
Ariha[Syria]---59,86km--->Al Qusayr[Syria]
Al Qusayr[Syria]---25,08km--->Ar Rastan[Syria]
Ar Rastan[Syria]---36,68km--->As Salamiyah[Syria]
As Salamiyah[Syria]---95,79km--->An Nabk[Syria]
An Nabk[Syria]---135,34km--->Baniyas[Syria]
Baniyas[Syria]---96,29km--->Antioch[Turkey]
Antioch[Turkey]---115,76km--->Adana[Turkey]
Adana[Turkey]---229,53km--->Ayios Seryios[Cyprus]
Ayios Seryios[Cyprus]---40,59km--->Aradhippou[Cyprus]
Aradhippou[Cyprus]---12,43km--->Athienou[Cyprus]
Athienou[Cyprus]---44,83km--->Akaki[Cyprus]
Akaki[Cyprus]---24,11km--->Ayios Theodhoros[Cyprus]
Ayios Theodhoros[Cyprus]---100,54km--->Anamur[Turkey]
Anamur[Turkey]---248,06km--->Antalya[Turkey]
Antalya[Turkey]---161,29km--->Aksehir[Turkey]
Aksehir[Turkey]---103,98km--->Afyon[Turkey]
Afyon[Turkey]---214,75km--->Bursa[Turkey]
Bursa[Turkey]---82,43km--->Istanbul[Turkey]

Total Calculation Back:Istanbul----- 345830,79km ------>Istanbul
Number of cities : 1600
Total Running Time :2377ms
